,date,LT
8191,2022-12-29 16:31:00,4.994444444
8192,2022-12-29 16:32:00,4.994444444
8193,2022-12-29 16:33:00,4.544444444
8194,2022-12-29 16:34:00,3.85
8195,2022-12-29 16:35:00,3.85
8196,2022-12-29 16:36:00,3.466666667
8197,2022-12-29 16:37:00,4.344444444
8198,2022-12-29 16:38:00,4.344444444
8199,2022-12-29 16:39:00,4.416666667
8200,2022-12-29 16:40:00,4.388888889
8201,2022-12-29 16:41:00,4.388888889
8202,2022-12-29 16:42:00,4.227777778
8203,2022-12-29 16:43:00,3.522222222
8204,2022-12-29 16:44:00,3.522222222
8205,2022-12-29 16:45:00,3.688888889
8206,2022-12-29 16:46:00,4.588888889
8207,2022-12-29 16:47:00,4.588888889
8208,2022-12-29 16:48:00,4.355555556
8209,2022-12-29 16:49:00,4.494444444
8210,2022-12-29 16:50:00,4.494444444
8211,2022-12-29 16:51:00,4.322222222
8212,2022-12-29 16:52:00,4.211111111
8213,2022-12-29 16:53:00,4.211111111
8214,2022-12-29 16:54:00,4.361111111
8215,2022-12-29 16:55:00,3.777777778
8216,2022-12-29 16:56:00,3.777777778
8217,2022-12-29 16:57:00,3.355555556
8218,2022-12-29 16:58:00,3.433333333
8219,2022-12-29 16:59:00,3.433333333
8220,2022-12-29 17:00:00,3.955555556
8221,2022-12-29 17:01:00,3.977777778
8222,2022-12-29 17:02:00,3.977777778
8223,2022-12-29 17:03:00,4.3
8224,2022-12-29 17:04:00,3.794444444
8225,2022-12-29 17:05:00,3.794444444
8226,2022-12-29 17:06:00,4.188888889
8227,2022-12-29 17:07:00,4.15
8228,2022-12-29 17:08:00,4.15
8229,2022-12-29 17:09:00,3.933333333
8230,2022-12-29 17:10:00,3.766666667
8231,2022-12-29 17:11:00,3.766666667
8232,2022-12-29 17:12:00,4.294444444
8233,2022-12-29 17:13:00,5.022222222
8234,2022-12-29 17:14:00,5.022222222
8235,2022-12-29 17:15:00,5.422222222
8236,2022-12-29 17:16:00,4.994444444
8237,2022-12-29 17:17:00,4.994444444
8238,2022-12-29 17:18:00,5.161111111
8239,2022-12-29 17:19:00,4.911111111
8240,2022-12-29 17:20:00,4.911111111
8241,2022-12-29 17:21:00,4.788888889
8242,2022-12-29 17:22:00,4.65
8243,2022-12-29 17:23:00,4.65
8244,2022-12-29 17:24:00,4.427777778
8245,2022-12-29 17:25:00,5.45
8246,2022-12-29 17:26:00,5.45
8247,2022-12-29 17:27:00,5.733333333
8248,2022-12-29 17:28:00,5.627777778
8249,2022-12-29 17:29:00,5.627777778
8250,2022-12-29 17:30:00,5.922222222
8251,2022-12-29 17:31:00,5.4
8252,2022-12-29 17:32:00,5.4
8253,2022-12-29 17:33:00,8.322222222
8254,2022-12-29 17:34:00,8.861111111
8255,2022-12-29 17:35:00,8.861111111
8256,2022-12-29 17:36:00,8.7
8257,2022-12-29 17:37:00,8.533333333
8258,2022-12-29 17:38:00,8.533333333
8259,2022-12-29 17:39:00,6.027777778
8260,2022-12-29 17:40:00,5.022222222
8261,2022-12-29 17:41:00,5.022222222
8262,2022-12-29 17:42:00,4.788888889
8263,2022-12-29 17:43:00,4.294444444
8264,2022-12-29 17:44:00,4.294444444
8265,2022-12-29 17:45:00,4.65
8266,2022-12-29 17:46:00,4.211111111
8267,2022-12-29 17:47:00,4.211111111
8268,2022-12-29 17:48:00,4.944444444
8269,2022-12-29 17:49:00,4.572222222
8270,2022-12-29 17:50:00,4.572222222
8271,2022-12-29 17:51:00,4.738888889
8272,2022-12-29 17:52:00,4.466666667
8273,2022-12-29 17:53:00,4.466666667
8274,2022-12-29 17:54:00,4.411111111
8275,2022-12-29 17:55:00,4.533333333
8276,2022-12-29 17:56:00,4.533333333
8277,2022-12-29 17:57:00,4.694444444
8278,2022-12-29 17:58:00,4.477777778
8279,2022-12-29 17:59:00,4.477777778
8280,2022-12-29 18:00:00,4.4
8281,2022-12-29 18:01:00,4.188888889
8282,2022-12-29 18:02:00,4.188888889
8283,2022-12-29 18:03:00,3.894444444
8284,2022-12-29 18:04:00,3.733333333
8285,2022-12-29 18:05:00,3.733333333
8286,2022-12-29 18:06:00,3.3
8287,2022-12-29 18:07:00,3.016666667
8288,2022-12-29 18:08:00,3.016666667
8289,2022-12-29 18:09:00,3.038888889
8290,2022-12-29 18:10:00,3.072222222
8291,2022-12-29 18:11:00,3.072222222
8292,2022-12-29 18:12:00,2.955555556
8293,2022-12-29 18:13:00,2.972222222
8294,2022-12-29 18:14:00,2.972222222
8295,2022-12-29 18:15:00,2.805555556
8296,2022-12-29 18:16:00,2.688888889
8297,2022-12-29 18:17:00,2.688888889
8298,2022-12-29 18:18:00,2.688888889
8299,2022-12-29 18:19:00,2.911111111
8300,2022-12-29 18:20:00,2.911111111
8301,2022-12-29 18:21:00,3.277777778
8302,2022-12-29 18:22:00,3.316666667
8303,2022-12-29 18:23:00,3.316666667
8304,2022-12-29 18:24:00,3.277777778
8305,2022-12-29 18:25:00,2.772222222
8306,2022-12-29 18:26:00,2.772222222
8307,2022-12-29 18:27:00,2.905555556
8308,2022-12-29 18:28:00,3.033333333
8309,2022-12-29 18:29:00,3.033333333
8310,2022-12-29 18:30:00,3.111111111
8311,2022-12-29 18:31:00,2.75
8312,2022-12-29 18:32:00,2.75
8313,2022-12-29 18:33:00,3.022222222
8314,2022-12-29 18:34:00,4.233333333
8315,2022-12-29 18:35:00,4.233333333
8316,2022-12-29 18:36:00,4.644444444
8317,2022-12-29 18:37:00,4.633333333
8318,2022-12-29 18:38:00,4.633333333
8319,2022-12-29 18:39:00,4.972222222
8320,2022-12-29 18:40:00,4.194444444
8321,2022-12-29 18:41:00,4.194444444
8322,2022-12-29 18:42:00,4.072222222
8323,2022-12-29 18:43:00,3.733333333
8324,2022-12-29 18:44:00,3.733333333
8325,2022-12-29 18:45:00,4.016666667
8326,2022-12-29 18:46:00,4.077777778
8327,2022-12-29 18:47:00,4.077777778
8328,2022-12-29 18:48:00,4.033333333
8329,2022-12-29 18:49:00,3.966666667
8330,2022-12-29 18:50:00,3.966666667
8331,2022-12-29 18:51:00,3.972222222
8332,2022-12-29 18:52:00,3.844444444
8333,2022-12-29 18:53:00,3.844444444
8334,2022-12-29 18:54:00,4.294444444
8335,2022-12-29 18:55:00,4.377777778
8336,2022-12-29 18:56:00,4.377777778
8337,2022-12-29 18:57:00,4.666666667
8338,2022-12-29 18:58:00,4.45
8339,2022-12-29 18:59:00,4.45
8340,2022-12-29 19:00:00,4.505555556
8341,2022-12-29 19:01:00,4.327777778
8342,2022-12-29 19:02:00,4.327777778
8343,2022-12-29 19:03:00,4.483333333
8344,2022-12-29 19:04:00,4.255555556
8345,2022-12-29 19:05:00,4.255555556
8346,2022-12-29 19:06:00,4.277777778
8347,2022-12-29 19:07:00,3.994444444
8348,2022-12-29 19:08:00,3.994444444
8349,2022-12-29 19:09:00,4.305555556
8350,2022-12-29 19:10:00,4.488888889
8351,2022-12-29 19:11:00,4.488888889
8352,2022-12-29 19:12:00,4.538888889
8353,2022-12-29 19:13:00,4.833333333
8354,2022-12-29 19:14:00,4.833333333
8355,2022-12-29 19:15:00,4.561111111
8356,2022-12-29 19:16:00,4.283333333
8357,2022-12-29 19:17:00,4.283333333
8358,2022-12-29 19:18:00,4.155555556
8359,2022-12-29 19:19:00,3.761111111
8360,2022-12-29 19:20:00,3.761111111
8361,2022-12-29 19:21:00,3.938888889
8362,2022-12-29 19:22:00,3.794444444
8363,2022-12-29 19:23:00,3.794444444
8364,2022-12-29 19:24:00,4.244444444
8365,2022-12-29 19:25:00,4.55
8366,2022-12-29 19:26:00,4.55
8367,2022-12-29 19:27:00,5.0
8368,2022-12-29 19:28:00,5.538888889
8369,2022-12-29 19:29:00,5.538888889
8370,2022-12-29 19:30:00,5.083333333
8371,2022-12-29 19:31:00,4.188888889
8372,2022-12-29 19:32:00,4.188888889
8373,2022-12-29 19:33:00,3.555555556
8374,2022-12-29 19:34:00,2.905555556
8375,2022-12-29 19:35:00,2.905555556
8376,2022-12-29 19:36:00,3.183333333
8377,2022-12-29 19:37:00,3.233333333
8378,2022-12-29 19:38:00,3.233333333
8379,2022-12-29 19:39:00,3.194444444
8380,2022-12-29 19:40:00,2.938888889
8381,2022-12-29 19:41:00,2.938888889
8382,2022-12-29 19:42:00,3.283333333
8383,2022-12-29 19:43:00,3.222222222
8384,2022-12-29 19:44:00,3.222222222
8385,2022-12-29 19:45:00,3.011111111
8386,2022-12-29 19:46:00,2.611111111
8387,2022-12-29 19:47:00,2.611111111
8388,2022-12-29 19:48:00,3.044444444
8389,2022-12-29 19:49:00,3.361111111
8390,2022-12-29 19:50:00,3.361111111
8391,2022-12-29 19:51:00,3.355555556
8392,2022-12-29 19:52:00,2.816666667
8393,2022-12-29 19:53:00,2.816666667
8394,2022-12-29 19:54:00,2.922222222
8395,2022-12-29 19:55:00,3.111111111
8396,2022-12-29 19:56:00,3.111111111
8397,2022-12-29 19:57:00,3.088888889
8398,2022-12-29 19:58:00,3.144444444
8399,2022-12-29 19:59:00,3.144444444
8400,2022-12-29 20:00:00,2.961111111
8401,2022-12-29 20:01:00,2.983333333
8402,2022-12-29 20:02:00,2.983333333
8403,2022-12-29 20:03:00,3.205555556
8404,2022-12-29 20:04:00,3.188888889
8405,2022-12-29 20:05:00,3.188888889
8406,2022-12-29 20:06:00,3.411111111
8407,2022-12-29 20:07:00,3.322222222
8408,2022-12-29 20:08:00,3.322222222
8409,2022-12-29 20:09:00,3.538888889
8410,2022-12-29 20:10:00,3.588888889
8411,2022-12-29 20:11:00,3.588888889
8412,2022-12-29 20:12:00,3.855555556
8413,2022-12-29 20:13:00,4.0
8414,2022-12-29 20:14:00,4.0
8415,2022-12-29 20:15:00,3.944444444
8416,2022-12-29 20:16:00,5.061111111
8417,2022-12-29 20:17:00,5.061111111
8418,2022-12-29 20:18:00,5.511111111
8419,2022-12-29 20:19:00,5.75
8420,2022-12-29 20:20:00,5.75
8421,2022-12-29 20:21:00,5.716666667
8422,2022-12-29 20:22:00,4.333333333
8423,2022-12-29 20:23:00,4.333333333
8424,2022-12-29 20:24:00,4.4
8425,2022-12-29 20:25:00,4.4
8426,2022-12-29 20:26:00,4.4
8427,2022-12-29 20:27:00,4.75
8428,2022-12-29 20:28:00,4.85
8429,2022-12-29 20:29:00,4.85
8430,2022-12-29 20:30:00,8.027777778
8431,2022-12-29 20:31:00,8.105555556
8432,2022-12-29 20:32:00,8.105555556
8433,2022-12-29 20:33:00,8.205555556
8434,2022-12-29 20:34:00,5.672222222
8435,2022-12-29 20:35:00,5.672222222
8436,2022-12-29 20:36:00,5.7
8437,2022-12-29 20:37:00,5.888888889
8438,2022-12-29 20:38:00,5.888888889
8439,2022-12-29 20:39:00,6.522222222
8440,2022-12-29 20:40:00,6.094444444
8441,2022-12-29 20:41:00,6.094444444
8442,2022-12-29 20:42:00,6.172222222
8443,2022-12-29 20:43:00,4.783333333
8444,2022-12-29 20:44:00,4.783333333
8445,2022-12-29 20:45:00,5.038888889
8446,2022-12-29 20:46:00,4.766666667
8447,2022-12-29 20:47:00,4.766666667
8448,2022-12-29 20:48:00,5.127777778
8449,2022-12-29 20:49:00,5.361111111
8450,2022-12-29 20:50:00,5.361111111
8451,2022-12-29 20:51:00,5.105555556
8452,2022-12-29 20:52:00,4.638888889
8453,2022-12-29 20:53:00,4.638888889
8454,2022-12-29 20:54:00,6.016666667
8455,2022-12-29 20:55:00,5.2
8456,2022-12-29 20:56:00,5.2
8457,2022-12-29 20:57:00,5.094444444
8458,2022-12-29 20:58:00,3.661111111
8459,2022-12-29 20:59:00,3.661111111
8460,2022-12-29 21:00:00,3.916666667
8461,2022-12-29 21:01:00,4.0
8462,2022-12-29 21:02:00,4.0
8463,2022-12-29 21:03:00,3.883333333
8464,2022-12-29 21:04:00,3.572222222
8465,2022-12-29 21:05:00,3.572222222
8466,2022-12-29 21:06:00,3.605555556
8467,2022-12-29 21:07:00,4.477777778
8468,2022-12-29 21:08:00,4.477777778
8469,2022-12-29 21:09:00,4.338888889
8470,2022-12-29 21:10:00,4.194444444
8471,2022-12-29 21:11:00,4.194444444
8472,2022-12-29 21:12:00,4.138888889
8473,2022-12-29 21:13:00,3.622222222
8474,2022-12-29 21:14:00,3.622222222
8475,2022-12-29 21:15:00,3.466666667
8476,2022-12-29 21:16:00,3.327777778
8477,2022-12-29 21:17:00,3.327777778
8478,2022-12-29 21:18:00,3.088888889
8479,2022-12-29 21:19:00,3.122222222
8480,2022-12-29 21:20:00,3.122222222
8481,2022-12-29 21:21:00,3.205555556
8482,2022-12-29 21:22:00,2.994444444
8483,2022-12-29 21:23:00,2.994444444
8484,2022-12-29 21:24:00,3.172222222
8485,2022-12-29 21:25:00,3.583333333
8486,2022-12-29 21:26:00,3.583333333
8487,2022-12-29 21:27:00,3.944444444
8488,2022-12-29 21:28:00,4.022222222
8489,2022-12-29 21:29:00,4.022222222
8490,2022-12-29 21:30:00,4.45
8491,2022-12-29 21:31:00,3.577777778
8492,2022-12-29 21:32:00,3.577777778
8493,2022-12-29 21:33:00,3.644444444
8494,2022-12-29 21:34:00,3.127777778
8495,2022-12-29 21:35:00,3.127777778
8496,2022-12-29 21:36:00,3.311111111
8497,2022-12-29 21:37:00,3.555555556
8498,2022-12-29 21:38:00,3.555555556
8499,2022-12-29 21:39:00,4.122222222
8500,2022-12-29 21:40:00,4.238888889
8501,2022-12-29 21:41:00,4.238888889
8502,2022-12-29 21:42:00,4.277777778
8503,2022-12-29 21:43:00,4.305555556
8504,2022-12-29 21:44:00,4.305555556
8505,2022-12-29 21:45:00,4.083333333
8506,2022-12-29 21:46:00,4.288888889
8507,2022-12-29 21:47:00,4.288888889
8508,2022-12-29 21:48:00,4.705555556
8509,2022-12-29 21:49:00,4.516666667
8510,2022-12-29 21:50:00,4.516666667
8511,2022-12-29 21:51:00,6.805555556
8512,2022-12-29 21:52:00,6.161111111
8513,2022-12-29 21:53:00,6.161111111
8514,2022-12-29 21:54:00,6.744444444
8515,2022-12-29 21:55:00,5.205555556
8516,2022-12-29 21:56:00,5.205555556
8517,2022-12-29 21:57:00,5.672222222
8518,2022-12-29 21:58:00,6.038888889
8519,2022-12-29 21:59:00,6.038888889
8520,2022-12-29 22:00:00,5.577777778
8521,2022-12-29 22:01:00,5.688888889
8522,2022-12-29 22:02:00,5.688888889
8523,2022-12-29 22:03:00,5.788888889
8524,2022-12-29 22:04:00,5.544444444
8525,2022-12-29 22:05:00,5.544444444
8526,2022-12-29 22:06:00,5.205555556
8527,2022-12-29 22:07:00,4.638888889
8528,2022-12-29 22:08:00,4.638888889
8529,2022-12-29 22:09:00,4.55
8530,2022-12-29 22:10:00,4.794444444
8531,2022-12-29 22:11:00,4.794444444
8532,2022-12-29 22:12:00,4.75
8533,2022-12-29 22:13:00,4.716666667
8534,2022-12-29 22:14:00,4.716666667
8535,2022-12-29 22:15:00,4.516666667
8536,2022-12-29 22:16:00,4.594444444
8537,2022-12-29 22:17:00,4.594444444
8538,2022-12-29 22:18:00,4.611111111
8539,2022-12-29 22:19:00,4.527777778
8540,2022-12-29 22:20:00,4.527777778
8541,2022-12-29 22:21:00,4.505555556
8542,2022-12-29 22:22:00,4.638888889
8543,2022-12-29 22:23:00,4.638888889
8544,2022-12-29 22:24:00,4.594444444
8545,2022-12-29 22:25:00,6.716666667
8546,2022-12-29 22:26:00,6.716666667
8547,2022-12-29 22:27:00,6.35
8548,2022-12-29 22:28:00,6.666666667
8549,2022-12-29 22:29:00,6.666666667
8550,2022-12-29 22:30:00,6.594444444
8551,2022-12-29 22:31:00,4.522222222
8552,2022-12-29 22:32:00,4.522222222
8553,2022-12-29 22:33:00,4.138888889
8554,2022-12-29 22:34:00,4.066666667
8555,2022-12-29 22:35:00,4.066666667
8556,2022-12-29 22:36:00,6.333333333
8557,2022-12-29 22:37:00,6.838888889
8558,2022-12-29 22:38:00,6.838888889
8559,2022-12-29 22:39:00,6.627777778
8560,2022-12-29 22:40:00,6.338888889
8561,2022-12-29 22:41:00,6.338888889
8562,2022-12-29 22:42:00,4.505555556
8563,2022-12-29 22:43:00,4.0
8564,2022-12-29 22:44:00,4.0
8565,2022-12-29 22:45:00,4.033333333
8566,2022-12-29 22:46:00,3.461111111
8567,2022-12-29 22:47:00,3.461111111
8568,2022-12-29 22:48:00,3.283333333
8569,2022-12-29 22:49:00,2.738888889
8570,2022-12-29 22:50:00,2.738888889
8571,2022-12-29 22:51:00,2.594444444
8572,2022-12-29 22:52:00,2.433333333
8573,2022-12-29 22:53:00,2.433333333
8574,2022-12-29 22:54:00,2.433333333
8575,2022-12-29 22:55:00,2.455555556
8576,2022-12-29 22:56:00,2.455555556
8577,2022-12-29 22:57:00,2.788888889
8578,2022-12-29 22:58:00,2.855555556
8579,2022-12-29 22:59:00,2.855555556
8580,2022-12-29 23:00:00,3.416666667
8581,2022-12-29 23:01:00,3.694444444
8582,2022-12-29 23:02:00,3.694444444
8583,2022-12-29 23:03:00,4.561111111
8584,2022-12-29 23:04:00,4.683333333
8585,2022-12-29 23:05:00,4.683333333
8586,2022-12-29 23:06:00,4.466666667
8587,2022-12-29 23:07:00,4.311111111
8588,2022-12-29 23:08:00,4.311111111
8589,2022-12-29 23:09:00,3.938888889
8590,2022-12-29 23:10:00,3.927777778
8591,2022-12-29 23:11:00,3.927777778
8592,2022-12-29 23:12:00,4.583333333
8593,2022-12-29 23:13:00,4.077777778
8594,2022-12-29 23:14:00,4.077777778
8595,2022-12-29 23:15:00,4.183333333
8596,2022-12-29 23:16:00,3.65
8597,2022-12-29 23:17:00,3.65
8598,2022-12-29 23:18:00,3.9
8599,2022-12-29 23:19:00,3.8
8600,2022-12-29 23:20:00,3.8
8601,2022-12-29 23:21:00,3.988888889
8602,2022-12-29 23:22:00,4.483333333
8603,2022-12-29 23:23:00,4.483333333
8604,2022-12-29 23:24:00,4.55
8605,2022-12-29 23:25:00,4.65
8606,2022-12-29 23:26:00,4.65
8607,2022-12-29 23:27:00,7.183333333
8608,2022-12-29 23:28:00,6.983333333
8609,2022-12-29 23:29:00,6.983333333
8610,2022-12-29 23:30:00,7.9
8611,2022-12-29 23:31:00,5.716666667
8612,2022-12-29 23:32:00,5.716666667
8613,2022-12-29 23:33:00,6.166666667
8614,2022-12-29 23:34:00,5.455555556
8615,2022-12-29 23:35:00,5.455555556
8616,2022-12-29 23:36:00,5.138888889
8617,2022-12-29 23:37:00,4.183333333
8618,2022-12-29 23:38:00,4.183333333
8619,2022-12-29 23:39:00,4.516666667
8620,2022-12-29 23:40:00,4.694444444
8621,2022-12-29 23:41:00,4.694444444
8622,2022-12-29 23:42:00,4.561111111
8623,2022-12-29 23:43:00,4.733333333
8624,2022-12-29 23:44:00,4.733333333
8625,2022-12-29 23:45:00,4.65
8626,2022-12-29 23:46:00,4.461111111
8627,2022-12-29 23:47:00,4.461111111
8628,2022-12-29 23:48:00,4.65
8629,2022-12-29 23:49:00,4.95
8630,2022-12-29 23:50:00,4.95
8631,2022-12-29 23:51:00,5.277777778
8632,2022-12-29 23:52:00,4.833333333
8633,2022-12-29 23:53:00,4.833333333
8634,2022-12-29 23:54:00,5.172222222
8635,2022-12-29 23:55:00,4.472222222
8636,2022-12-29 23:56:00,4.472222222
8637,2022-12-29 23:57:00,4.827777778
8638,2022-12-29 23:58:00,4.516666667
8639,2022-12-29 23:59:00,4.516666667
8640,2022-12-30 00:00:00,5.233333333
8641,2022-12-30 00:01:00,5.033333333
8642,2022-12-30 00:02:00,5.033333333
8643,2022-12-30 00:03:00,5.727777778
8644,2022-12-30 00:04:00,5.333333333
8645,2022-12-30 00:05:00,5.333333333
8646,2022-12-30 00:06:00,4.655555556
8647,2022-12-30 00:07:00,3.911111111
8648,2022-12-30 00:08:00,3.911111111
8649,2022-12-30 00:09:00,3.727777778
8650,2022-12-30 00:10:00,3.561111111
8651,2022-12-30 00:11:00,3.561111111
8652,2022-12-30 00:12:00,3.861111111
8653,2022-12-30 00:13:00,4.038888889
8654,2022-12-30 00:14:00,4.038888889
8655,2022-12-30 00:15:00,3.883333333
8656,2022-12-30 00:16:00,3.788888889
8657,2022-12-30 00:17:00,3.788888889
8658,2022-12-30 00:18:00,3.444444444
8659,2022-12-30 00:19:00,3.177777778
8660,2022-12-30 00:20:00,3.177777778
8661,2022-12-30 00:21:00,3.522222222
8662,2022-12-30 00:22:00,3.038888889
8663,2022-12-30 00:23:00,3.038888889
8664,2022-12-30 00:24:00,3.294444444
8665,2022-12-30 00:25:00,2.827777778
8666,2022-12-30 00:26:00,2.827777778
8667,2022-12-30 00:27:00,2.927777778
8668,2022-12-30 00:28:00,2.705555556
8669,2022-12-30 00:29:00,2.705555556
8670,2022-12-30 00:30:00,2.588888889
8671,2022-12-30 00:31:00,2.55
8672,2022-12-30 00:32:00,2.55
8673,2022-12-30 00:33:00,2.65
8674,2022-12-30 00:34:00,2.766666667
8675,2022-12-30 00:35:00,2.766666667
8676,2022-12-30 00:36:00,3.188888889
8677,2022-12-30 00:37:00,3.055555556
8678,2022-12-30 00:38:00,3.055555556
8679,2022-12-30 00:39:00,3.105555556
8680,2022-12-30 00:40:00,3.038888889
8681,2022-12-30 00:41:00,3.038888889
8682,2022-12-30 00:42:00,2.788888889
8683,2022-12-30 00:43:00,2.572222222
8684,2022-12-30 00:44:00,2.572222222
8685,2022-12-30 00:45:00,2.622222222
8686,2022-12-30 00:46:00,2.961111111
8687,2022-12-30 00:47:00,2.961111111
8688,2022-12-30 00:48:00,3.172222222
8689,2022-12-30 00:49:00,3.383333333
8690,2022-12-30 00:50:00,3.383333333
8691,2022-12-30 00:51:00,3.227777778
8692,2022-12-30 00:52:00,3.572222222
8693,2022-12-30 00:53:00,3.572222222
8694,2022-12-30 00:54:00,3.688888889
8695,2022-12-30 00:55:00,3.577777778
8696,2022-12-30 00:56:00,3.577777778
8697,2022-12-30 00:57:00,3.733333333
8698,2022-12-30 00:58:00,3.927777778
8699,2022-12-30 00:59:00,3.927777778
8700,2022-12-30 01:00:00,4.388888889
8701,2022-12-30 01:01:00,4.3
8702,2022-12-30 01:02:00,4.3
8703,2022-12-30 01:03:00,3.977777778
8704,2022-12-30 01:04:00,3.566666667
8705,2022-12-30 01:05:00,3.566666667
8706,2022-12-30 01:06:00,3.661111111
8707,2022-12-30 01:07:00,3.861111111
8708,2022-12-30 01:08:00,3.861111111
8709,2022-12-30 01:09:00,4.85
8710,2022-12-30 01:10:00,4.911111111
8711,2022-12-30 01:11:00,4.911111111
8712,2022-12-30 01:12:00,4.988888889
8713,2022-12-30 01:13:00,4.672222222
8714,2022-12-30 01:14:00,4.672222222
8715,2022-12-30 01:15:00,4.711111111
8716,2022-12-30 01:16:00,4.955555556
8717,2022-12-30 01:17:00,4.955555556
8718,2022-12-30 01:18:00,4.938888889
8719,2022-12-30 01:19:00,5.1
8720,2022-12-30 01:20:00,5.1
8721,2022-12-30 01:21:00,5.7
8722,2022-12-30 01:22:00,5.522222222
8723,2022-12-30 01:23:00,5.522222222
8724,2022-12-30 01:24:00,5.516666667
8725,2022-12-30 01:25:00,4.088888889
8726,2022-12-30 01:26:00,4.088888889
8727,2022-12-30 01:27:00,3.911111111
8728,2022-12-30 01:28:00,3.761111111
8729,2022-12-30 01:29:00,3.761111111
8730,2022-12-30 01:30:00,4.283333333
8731,2022-12-30 01:31:00,4.488888889
8732,2022-12-30 01:32:00,4.488888889
8733,2022-12-30 01:33:00,4.438888889
8734,2022-12-30 01:34:00,4.0
8735,2022-12-30 01:35:00,4.0
8736,2022-12-30 01:36:00,4.188888889
8737,2022-12-30 01:37:00,3.85
8738,2022-12-30 01:38:00,3.85
8739,2022-12-30 01:39:00,4.105555556
8740,2022-12-30 01:40:00,4.022222222
8741,2022-12-30 01:41:00,4.022222222
8742,2022-12-30 01:42:00,4.005555556
8743,2022-12-30 01:43:00,3.777777778
8744,2022-12-30 01:44:00,3.777777778
8745,2022-12-30 01:45:00,3.294444444
8746,2022-12-30 01:46:00,3.983333333
8747,2022-12-30 01:47:00,3.983333333
8748,2022-12-30 01:48:00,4.45
8749,2022-12-30 01:49:00,4.333333333
8750,2022-12-30 01:50:00,4.333333333
8751,2022-12-30 01:51:00,3.916666667
8752,2022-12-30 01:52:00,3.511111111
8753,2022-12-30 01:53:00,3.511111111
8754,2022-12-30 01:54:00,2.794444444
8755,2022-12-30 01:55:00,2.855555556
8756,2022-12-30 01:56:00,2.855555556
8757,2022-12-30 01:57:00,3.922222222
8758,2022-12-30 01:58:00,4.411111111
8759,2022-12-30 01:59:00,4.411111111
8760,2022-12-30 02:00:00,5.194444444
8761,2022-12-30 02:01:00,5.3
8762,2022-12-30 02:02:00,5.3
8763,2022-12-30 02:03:00,4.288888889
8764,2022-12-30 02:04:00,3.422222222
8765,2022-12-30 02:05:00,3.422222222
8766,2022-12-30 02:06:00,3.433333333
8767,2022-12-30 02:07:00,2.877777778
8768,2022-12-30 02:08:00,2.877777778
8769,2022-12-30 02:09:00,4.005555556
8770,2022-12-30 02:10:00,4.333333333
8771,2022-12-30 02:11:00,4.333333333
8772,2022-12-30 02:12:00,4.705555556
8773,2022-12-30 02:13:00,4.394444444
8774,2022-12-30 02:14:00,4.394444444
8775,2022-12-30 02:15:00,3.45
8776,2022-12-30 02:16:00,3.022222222
8777,2022-12-30 02:17:00,3.022222222
8778,2022-12-30 02:18:00,3.272222222
8779,2022-12-30 02:19:00,3.277777778
8780,2022-12-30 02:20:00,3.277777778
8781,2022-12-30 02:21:00,3.322222222
8782,2022-12-30 02:22:00,3.222222222
8783,2022-12-30 02:23:00,3.222222222
8784,2022-12-30 02:24:00,3.405555556
8785,2022-12-30 02:25:00,3.444444444
8786,2022-12-30 02:26:00,3.444444444
8787,2022-12-30 02:27:00,3.466666667
8788,2022-12-30 02:28:00,3.455555556
8789,2022-12-30 02:29:00,3.455555556
8790,2022-12-30 02:30:00,3.533333333
8791,2022-12-30 02:31:00,4.2
8792,2022-12-30 02:32:00,4.2
8793,2022-12-30 02:33:00,4.194444444
8794,2022-12-30 02:34:00,3.888888889
8795,2022-12-30 02:35:00,3.888888889
